Machine Name,
Point Name,Acceleration Channel 1
Comp,
Y-Axis Unit,g pk
Speed Unit,rpm
Variable,Direct
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
2/5/2025 10:00:54 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:00:58 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:01:05 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:01:13 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:01:20 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:01:21 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:01:27 AM,0.004,Valid,,,N/A,N/A
2/5/2025 10:01:33 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:01:37 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:01:43 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:01:45 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:01:50 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:02:00 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:02:03 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:02:05 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:02:12 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:02:18 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:02:23 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:02:30 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:02:32 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:02:37 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:02:40 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:02:49 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:02:52 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:02:54 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:03:00 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:03:06 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:03:09 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:03:17 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:03:19 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:03:26 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:03:30 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:03:36 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:03:42 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:03:46 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:03:53 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:03:57 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:04:02 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:04:09 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:04:13 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:04:14 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:04:21 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:04:24 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:04:33 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:04:35 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:04:38 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:04:48 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:04:53 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:04:56 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:05:03 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:05:04 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:05:12 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:05:16 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:05:23 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:05:25 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:05:32 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:05:38 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:05:41 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:05:47 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:05:52 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:05:54 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:06:02 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:06:07 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:06:11 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:06:20 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:06:22 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:06:29 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:06:33 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:06:35 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:06:43 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:06:47 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:06:49 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:06:54 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:06:57 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:07:08 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:07:12 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:07:14 AM,0.003,Valid,,,N/A,N/A
