Machine Name,
Point Name,Acceleration Channel 1
Comp,
Y-Axis Unit,g rms
Speed Unit,rpm
Variable,Direct rms
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
1/30/2025 10:24:38 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:24:45 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:24:48 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:24:55 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:24:57 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:25:03 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:25:05 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:25:10 AM,0,Valid,,,N/A,N/A
1/30/2025 10:25:14 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:25:20 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:25:26 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:25:30 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:25:35 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:25:38 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:25:41 AM,0,Valid,,,N/A,N/A
1/30/2025 10:25:42 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:25:52 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:25:57 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:25:59 AM,0,Valid,,,N/A,N/A
1/30/2025 10:26:09 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:26:12 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:26:17 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:26:24 AM,0,Valid,,,N/A,N/A
1/30/2025 10:26:29 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:26:36 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:26:39 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:26:44 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:26:46 AM,0,Valid,,,N/A,N/A
1/30/2025 10:26:52 AM,0,Valid,,,N/A,N/A
1/30/2025 10:26:57 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:26:59 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:27:03 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:27:10 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:27:13 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:27:17 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:27:24 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:27:29 AM,0,Valid,,,N/A,N/A
1/30/2025 10:27:33 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:27:36 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:27:44 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:27:48 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:27:52 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:28:00 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:28:07 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:28:08 AM,0,Valid,,,N/A,N/A
1/30/2025 10:28:21 AM,0.006,Valid,,,N/A,N/A
1/30/2025 10:28:24 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:28:30 AM,0,Valid,,,N/A,N/A
1/30/2025 10:28:31 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:28:39 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:28:40 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:28:45 AM,0,Valid,,,N/A,N/A
1/30/2025 10:28:47 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:28:53 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:28:57 AM,0,Valid,,,N/A,N/A
1/30/2025 10:29:03 AM,0,Valid,,,N/A,N/A
1/30/2025 10:29:07 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:29:11 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:29:13 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:29:20 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:29:24 AM,0,Valid,,,N/A,N/A
1/30/2025 10:29:26 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:29:34 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:29:35 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:29:40 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:29:46 AM,0.001,Valid,,,N/A,N/A
