Machine Name,
Point Name,Acceleration Channel 1
Comp,
Y-Axis Unit,g pk
Speed Unit,rpm
Variable,Direct
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
1/30/2025 10:20:14 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:20:15 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:20:21 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:20:26 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:20:33 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:20:36 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:20:40 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:20:42 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:20:50 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:20:51 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:21:03 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:21:08 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:21:16 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:21:21 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:21:30 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:21:32 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:21:37 AM,0.005,Valid,,,N/A,N/A
1/30/2025 10:21:40 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:21:47 AM,0.015,Valid,,,N/A,N/A
1/30/2025 10:21:51 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:21:52 AM,0.028,Valid,,,N/A,N/A
1/30/2025 10:21:57 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:22:08 AM,0.031,Valid,,,N/A,N/A
1/30/2025 10:22:12 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:22:14 AM,0.027,Valid,,,N/A,N/A
1/30/2025 10:22:25 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:22:26 AM,0.025,Valid,,,N/A,N/A
1/30/2025 10:22:34 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:22:35 AM,0.016,Valid,,,N/A,N/A
1/30/2025 10:22:42 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:22:43 AM,0.022,Valid,,,N/A,N/A
1/30/2025 10:22:51 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:22:52 AM,0.017,Valid,,,N/A,N/A
1/30/2025 10:22:57 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:23:01 AM,0.03,Valid,,,N/A,N/A
1/30/2025 10:23:06 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:23:12 AM,0.023,Valid,,,N/A,N/A
1/30/2025 10:23:15 AM,0.018,Valid,,,N/A,N/A
1/30/2025 10:23:20 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:23:28 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:23:34 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:23:42 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:23:47 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:23:50 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:23:54 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:24:01 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:24:04 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:24:08 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:24:13 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:24:19 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:24:23 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:24:24 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:24:32 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:24:37 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:24:43 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:24:45 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:24:54 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:24:55 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:25:03 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:25:06 AM,0.005,Valid,,,N/A,N/A
1/30/2025 10:25:10 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:25:14 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:25:20 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:25:24 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:25:27 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:25:37 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:25:38 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:25:42 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:25:53 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:25:54 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:26:01 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:26:11 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:26:12 AM,0.02,Valid,,,N/A,N/A
1/30/2025 10:26:17 AM,0.011,Valid,,,N/A,N/A
1/30/2025 10:26:21 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:26:28 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:26:30 AM,0.009,Valid,,,N/A,N/A
1/30/2025 10:26:36 AM,0.018,Valid,,,N/A,N/A
1/30/2025 10:26:39 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:26:45 AM,0.028,Valid,,,N/A,N/A
1/30/2025 10:26:48 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:26:53 AM,0.002,Valid,,,N/A,N/A
