Machine Name,
Point Name,Acceleration Channel 2
Comp,
Y-Axis Unit,in/s pk
Speed Unit,rpm
Variable,Velocity pk
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
1/22/2025 11:57:19 AM,0.004,Valid,,,N/A,N/A
1/22/2025 11:57:23 AM,0.005,Valid,,,N/A,N/A
1/22/2025 11:57:25 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:57:37 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:57:39 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:57:45 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:57:48 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:57:55 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:57:57 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:58:00 AM,0.005,Valid,,,N/A,N/A
1/22/2025 11:58:05 AM,0.004,Valid,,,N/A,N/A
1/22/2025 11:58:12 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:58:20 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:58:21 AM,0.005,Valid,,,N/A,N/A
1/22/2025 11:58:27 AM,0.006,Valid,,,N/A,N/A
1/22/2025 11:58:31 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:58:40 AM,0.007,Valid,,,N/A,N/A
1/22/2025 11:58:41 AM,0.005,Valid,,,N/A,N/A
1/22/2025 11:58:50 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:58:54 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:58:58 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:59:08 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:59:09 AM,0.004,Valid,,,N/A,N/A
1/22/2025 11:59:17 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:59:21 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:59:24 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:59:32 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:59:34 AM,0.004,Valid,,,N/A,N/A
1/22/2025 11:59:39 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:59:47 AM,0.011,Valid,,,N/A,N/A
1/22/2025 11:59:52 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:59:59 AM,0.002,Valid,,,N/A,N/A
1/22/2025 12:00:00 PM,0.003,Valid,,,N/A,N/A
1/22/2025 12:00:07 PM,0.003,Valid,,,N/A,N/A
1/22/2025 12:00:14 PM,0.008,Valid,,,N/A,N/A
1/22/2025 12:00:19 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:00:22 PM,0.003,Valid,,,N/A,N/A
1/22/2025 12:00:25 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:00:32 PM,0.01,Valid,,,N/A,N/A
1/22/2025 12:00:42 PM,0.003,Valid,,,N/A,N/A
1/22/2025 12:00:47 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:00:48 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:00:53 PM,0.011,Valid,,,N/A,N/A
1/22/2025 12:00:57 PM,0.025,Valid,,,N/A,N/A
1/22/2025 12:01:02 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:01:10 PM,0.004,Valid,,,N/A,N/A
1/22/2025 12:01:12 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:01:21 PM,0.005,Valid,,,N/A,N/A
1/22/2025 12:01:24 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:01:32 PM,0.016,Valid,,,N/A,N/A
1/22/2025 12:01:36 PM,0.005,Valid,,,N/A,N/A
1/22/2025 12:01:42 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:01:50 PM,0.003,Valid,,,N/A,N/A
1/22/2025 12:01:51 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:01:57 PM,0.003,Valid,,,N/A,N/A
1/22/2025 12:02:03 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:02:07 PM,0.008,Valid,,,N/A,N/A
1/22/2025 12:02:11 PM,0.006,Valid,,,N/A,N/A
1/22/2025 12:02:18 PM,0.003,Valid,,,N/A,N/A
1/22/2025 12:02:19 PM,0.011,Valid,,,N/A,N/A
1/22/2025 12:02:26 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:02:30 PM,0.006,Valid,,,N/A,N/A
1/22/2025 12:02:39 PM,0.005,Valid,,,N/A,N/A
1/22/2025 12:02:44 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:02:46 PM,0.003,Valid,,,N/A,N/A
1/22/2025 12:02:53 PM,0.002,Valid,,,N/A,N/A
