Machine Name,
Point Name,Acceleration Channel 1
Comp,
Y-Axis Unit,g dpk
Speed Unit,rpm
Variable,Derived pk
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
1/22/2025 12:02:29 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:02:38 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:02:40 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:02:49 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:02:51 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:03:00 PM,0.006,Valid,,,N/A,N/A
1/22/2025 12:03:01 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:03:05 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:03:11 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:03:17 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:03:19 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:03:27 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:03:29 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:03:38 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:03:42 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:03:49 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:03:50 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:03:57 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:04:05 PM,0.003,Valid,,,N/A,N/A
1/22/2025 12:04:06 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:04:16 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:04:22 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:04:24 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:04:27 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:04:34 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:04:35 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:04:41 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:04:44 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:04:53 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:04:58 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:05:03 PM,0.003,Valid,,,N/A,N/A
1/22/2025 12:05:10 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:05:14 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:05:18 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:05:23 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:05:31 PM,0.001,Valid,,,N/A,N/A
