Machine Name,
Point Name,Acceleration Channel 1
Comp,
Y-Axis Unit,in/s pk
Speed Unit,rpm
Variable,Velocity pk
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
2/13/2025 11:13:45 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:13:48 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:13:50 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:13:57 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:14:02 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:14:07 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:14:11 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:14:16 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:14:19 AM,0.003,Valid,,,N/A,N/A
2/13/2025 11:14:24 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:14:26 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:14:31 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:14:36 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:14:40 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:14:44 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:14:50 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:14:56 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:15:01 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:15:08 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:15:09 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:15:14 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:15:19 AM,0.003,Valid,,,N/A,N/A
2/13/2025 11:15:28 AM,0.003,Valid,,,N/A,N/A
2/13/2025 11:15:31 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:15:33 AM,0.004,Valid,,,N/A,N/A
2/13/2025 11:15:40 AM,0.005,Valid,,,N/A,N/A
2/13/2025 11:15:48 AM,0.005,Valid,,,N/A,N/A
2/13/2025 11:15:52 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:15:56 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:15:59 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:16:10 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:16:14 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:16:15 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:16:24 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:16:30 AM,0.002,Valid,,,N/A,N/A
