Machine Name,
Point Name,Acceleration Channel 2
Comp,
Y-Axis Unit,g pk
Speed Unit,rpm
Variable,Direct
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
2/17/2025 12:49:49 PM,0.077,Valid,,,N/A,N/A
2/17/2025 12:49:51 PM,0.077,Valid,,,N/A,N/A
2/17/2025 12:49:52 PM,0.068,Valid,,,N/A,N/A
2/17/2025 12:49:57 PM,0.076,Valid,,,N/A,N/A
2/17/2025 12:49:59 PM,0.091,Valid,,,N/A,N/A
2/17/2025 12:50:04 PM,0.078,Valid,,,N/A,N/A
2/17/2025 12:50:07 PM,0.073,Valid,,,N/A,N/A
2/17/2025 12:50:09 PM,0.076,Valid,,,N/A,N/A
2/17/2025 12:50:10 PM,0.068,Valid,,,N/A,N/A
2/17/2025 12:50:17 PM,0.077,Valid,,,N/A,N/A
2/17/2025 12:50:21 PM,0.07,Valid,,,N/A,N/A
2/17/2025 12:50:22 PM,0.077,Valid,,,N/A,N/A
2/17/2025 12:50:26 PM,0.071,Valid,,,N/A,N/A
2/17/2025 12:50:28 PM,0.081,Valid,,,N/A,N/A
2/17/2025 12:50:33 PM,0.078,Valid,,,N/A,N/A
2/17/2025 12:50:34 PM,0.07,Valid,,,N/A,N/A
2/17/2025 12:50:37 PM,0.071,Valid,,,N/A,N/A
2/17/2025 12:50:38 PM,0.085,Valid,,,N/A,N/A
2/17/2025 12:50:45 PM,0.071,Valid,,,N/A,N/A
2/17/2025 12:50:46 PM,0.083,Valid,,,N/A,N/A
2/17/2025 12:50:49 PM,0.08,Valid,,,N/A,N/A
2/17/2025 12:50:53 PM,0.071,Valid,,,N/A,N/A
2/17/2025 12:50:55 PM,0.077,Valid,,,N/A,N/A
2/17/2025 12:50:59 PM,0.068,Valid,,,N/A,N/A
2/17/2025 12:51:03 PM,0.077,Valid,,,N/A,N/A
2/17/2025 12:51:05 PM,0.066,Valid,,,N/A,N/A
2/17/2025 12:51:06 PM,0.076,Valid,,,N/A,N/A
2/17/2025 12:51:08 PM,0.068,Valid,,,N/A,N/A
2/17/2025 12:51:15 PM,0.075,Valid,,,N/A,N/A
2/17/2025 12:51:19 PM,0.072,Valid,,,N/A,N/A
2/17/2025 12:51:21 PM,0.085,Valid,,,N/A,N/A
2/17/2025 12:51:24 PM,0.081,Valid,,,N/A,N/A
2/17/2025 12:51:28 PM,0.069,Valid,,,N/A,N/A
2/17/2025 12:51:33 PM,0.078,Valid,,,N/A,N/A
2/17/2025 12:51:35 PM,0.077,Valid,,,N/A,N/A
2/17/2025 12:51:39 PM,0.069,Valid,,,N/A,N/A
2/17/2025 12:51:41 PM,0.073,Valid,,,N/A,N/A
2/17/2025 12:51:46 PM,0.09,Valid,,,N/A,N/A
2/17/2025 12:51:50 PM,0.072,Valid,,,N/A,N/A
2/17/2025 12:51:57 PM,0.078,Valid,,,N/A,N/A
2/17/2025 12:51:58 PM,0.071,Valid,,,N/A,N/A
2/17/2025 12:52:01 PM,0.077,Valid,,,N/A,N/A
2/17/2025 12:52:06 PM,0.072,Valid,,,N/A,N/A
2/17/2025 12:52:07 PM,0.081,Valid,,,N/A,N/A
2/17/2025 12:52:11 PM,0.069,Valid,,,N/A,N/A
2/17/2025 12:52:15 PM,0.081,Valid,,,N/A,N/A
2/17/2025 12:52:19 PM,0.068,Valid,,,N/A,N/A
2/17/2025 12:52:21 PM,0.08,Valid,,,N/A,N/A
2/17/2025 12:52:22 PM,0.068,Valid,,,N/A,N/A
2/17/2025 12:52:29 PM,0.075,Valid,,,N/A,N/A
2/17/2025 12:52:31 PM,0.068,Valid,,,N/A,N/A
2/17/2025 12:52:35 PM,0.078,Valid,,,N/A,N/A
2/17/2025 12:52:39 PM,0.068,Valid,,,N/A,N/A
2/17/2025 12:52:44 PM,0.073,Valid,,,N/A,N/A
2/17/2025 12:52:49 PM,0.091,Valid,,,N/A,N/A
2/17/2025 12:52:50 PM,0.074,Valid,,,N/A,N/A
2/17/2025 12:52:52 PM,0.095,Valid,,,N/A,N/A
2/17/2025 12:52:58 PM,0.076,Valid,,,N/A,N/A
2/17/2025 12:52:59 PM,0.07,Valid,,,N/A,N/A
2/17/2025 12:53:06 PM,0.077,Valid,,,N/A,N/A
2/17/2025 12:53:08 PM,0.068,Valid,,,N/A,N/A
2/17/2025 12:53:09 PM,0.083,Valid,,,N/A,N/A
2/17/2025 12:53:13 PM,0.08,Valid,,,N/A,N/A
2/17/2025 12:53:16 PM,0.09,Valid,,,N/A,N/A
2/17/2025 12:53:19 PM,0.069,Valid,,,N/A,N/A
2/17/2025 12:53:26 PM,0.078,Valid,,,N/A,N/A
2/17/2025 12:53:27 PM,0.068,Valid,,,N/A,N/A
2/17/2025 12:53:31 PM,0.081,Valid,,,N/A,N/A
2/17/2025 12:53:35 PM,0.07,Valid,,,N/A,N/A
2/17/2025 12:53:40 PM,0.076,Valid,,,N/A,N/A
2/17/2025 12:53:41 PM,0.071,Valid,,,N/A,N/A
2/17/2025 12:53:45 PM,0.08,Valid,,,N/A,N/A
2/17/2025 12:53:52 PM,0.068,Valid,,,N/A,N/A
2/17/2025 12:53:53 PM,0.078,Valid,,,N/A,N/A
2/17/2025 12:53:57 PM,0.073,Valid,,,N/A,N/A
2/17/2025 12:54:01 PM,0.078,Valid,,,N/A,N/A
2/17/2025 12:54:02 PM,0.069,Valid,,,N/A,N/A
2/17/2025 12:54:05 PM,0.07,Valid,,,N/A,N/A
2/17/2025 12:54:09 PM,0.078,Valid,,,N/A,N/A
2/17/2025 12:54:13 PM,0.071,Valid,,,N/A,N/A
2/17/2025 12:54:15 PM,0.078,Valid,,,N/A,N/A
2/17/2025 12:54:19 PM,0.083,Valid,,,N/A,N/A
2/17/2025 12:54:21 PM,0.071,Valid,,,N/A,N/A
2/17/2025 12:54:23 PM,0.078,Valid,,,N/A,N/A
2/17/2025 12:54:27 PM,0.071,Valid,,,N/A,N/A
2/17/2025 12:54:31 PM,0.076,Valid,,,N/A,N/A
2/17/2025 12:54:33 PM,0.068,Valid,,,N/A,N/A
