Machine Name,
Point Name,Acceleration Channel 1
Comp,
Y-Axis Unit,g dpk
Speed Unit,rpm
Variable,Derived pk
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
2/17/2025 12:49:19 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:49:20 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:49:24 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:49:28 PM,0.03,Valid,,,N/A,N/A
2/17/2025 12:49:31 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:49:36 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:49:37 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:49:42 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:49:46 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:49:50 PM,0.03,Valid,,,N/A,N/A
2/17/2025 12:49:55 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:49:56 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:50:00 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:50:01 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:50:04 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:50:05 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:50:11 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:50:14 PM,0.032,Valid,,,N/A,N/A
2/17/2025 12:50:17 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:50:21 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:50:25 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:50:26 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:50:29 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:50:33 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:50:35 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:50:38 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:50:41 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:50:45 PM,0.03,Valid,,,N/A,N/A
2/17/2025 12:50:49 PM,0.032,Valid,,,N/A,N/A
2/17/2025 12:50:51 PM,0.03,Valid,,,N/A,N/A
2/17/2025 12:50:52 PM,0.032,Valid,,,N/A,N/A
2/17/2025 12:50:53 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:50:58 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:51:02 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:51:06 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:51:08 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:51:11 PM,0.03,Valid,,,N/A,N/A
2/17/2025 12:51:15 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:51:16 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:51:18 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:51:22 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:51:26 PM,0.032,Valid,,,N/A,N/A
2/17/2025 12:51:28 PM,0.03,Valid,,,N/A,N/A
2/17/2025 12:51:29 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:51:37 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:51:39 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:51:43 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:51:46 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:51:50 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:51:52 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:51:57 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:52:00 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:52:06 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:52:07 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:52:10 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:52:15 PM,0.035,Valid,,,N/A,N/A
2/17/2025 12:52:19 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:52:22 PM,0.03,Valid,,,N/A,N/A
2/17/2025 12:52:26 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:52:32 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:52:33 PM,0.03,Valid,,,N/A,N/A
2/17/2025 12:52:35 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:52:40 PM,0.032,Valid,,,N/A,N/A
2/17/2025 12:52:44 PM,0.03,Valid,,,N/A,N/A
2/17/2025 12:52:49 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:52:50 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:52:55 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:52:57 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:52:59 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:53:04 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:53:06 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:53:10 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:53:15 PM,0.035,Valid,,,N/A,N/A
2/17/2025 12:53:19 PM,0.032,Valid,,,N/A,N/A
2/17/2025 12:53:22 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:53:23 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:53:30 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:53:32 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:53:38 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:53:39 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:53:45 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:53:46 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:53:51 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:53:53 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:53:57 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:53:58 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:54:06 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:54:07 PM,0.03,Valid,,,N/A,N/A
2/17/2025 12:54:12 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:54:16 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:54:17 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:54:23 PM,0.032,Valid,,,N/A,N/A
2/17/2025 12:54:24 PM,0.03,Valid,,,N/A,N/A
2/17/2025 12:54:31 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:54:33 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:54:37 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:54:41 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:54:43 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:54:47 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:54:49 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:54:55 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:55:00 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:55:02 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:55:04 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:55:09 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:55:11 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:55:14 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:55:18 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:55:20 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:55:23 PM,0.032,Valid,,,N/A,N/A
2/17/2025 12:55:29 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:55:30 PM,0.032,Valid,,,N/A,N/A
2/17/2025 12:55:36 PM,0.032,Valid,,,N/A,N/A
2/17/2025 12:55:38 PM,0.03,Valid,,,N/A,N/A
2/17/2025 12:55:42 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:55:47 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:55:51 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:55:57 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:55:59 PM,0.03,Valid,,,N/A,N/A
2/17/2025 12:56:04 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:56:08 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:56:10 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:56:13 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:56:17 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:56:21 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:56:25 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:56:31 PM,0.035,Valid,,,N/A,N/A
2/17/2025 12:56:32 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:56:37 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:56:40 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:56:42 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:56:49 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:56:50 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:56:58 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:57:02 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:57:08 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:57:09 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:57:12 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:57:13 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:57:18 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:57:22 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:57:26 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:57:30 PM,0.032,Valid,,,N/A,N/A
2/17/2025 12:57:32 PM,0.035,Valid,,,N/A,N/A
2/17/2025 12:57:37 PM,0.032,Valid,,,N/A,N/A
2/17/2025 12:57:39 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:57:45 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:57:46 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:57:48 PM,0.03,Valid,,,N/A,N/A
2/17/2025 12:57:52 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:57:54 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:57:58 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:58:03 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:58:09 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:58:10 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:58:14 PM,0.032,Valid,,,N/A,N/A
2/17/2025 12:58:17 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:58:21 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:58:27 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:58:28 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:58:33 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:58:39 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:58:42 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:58:43 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:58:49 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:58:50 PM,0.032,Valid,,,N/A,N/A
2/17/2025 12:58:54 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:58:56 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:59:03 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:59:07 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:59:08 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:59:11 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:59:16 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:59:18 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:59:23 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:59:27 PM,0.032,Valid,,,N/A,N/A
2/17/2025 12:59:29 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:59:30 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:59:37 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:59:38 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:59:42 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:59:44 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:59:48 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:59:49 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:59:55 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:59:57 PM,0.031,Valid,,,N/A,N/A
2/17/2025 1:00:02 PM,0.031,Valid,,,N/A,N/A
2/17/2025 1:00:03 PM,0.032,Valid,,,N/A,N/A
2/17/2025 1:00:05 PM,0.031,Valid,,,N/A,N/A
2/17/2025 1:00:06 PM,0.033,Valid,,,N/A,N/A
2/17/2025 1:00:10 PM,0.031,Valid,,,N/A,N/A
2/17/2025 1:00:12 PM,0.033,Valid,,,N/A,N/A
2/17/2025 1:00:17 PM,0.031,Valid,,,N/A,N/A
2/17/2025 1:00:20 PM,0.033,Valid,,,N/A,N/A
2/17/2025 1:00:23 PM,0.033,Valid,,,N/A,N/A
2/17/2025 1:00:27 PM,0.031,Valid,,,N/A,N/A
2/17/2025 1:00:28 PM,0.033,Valid,,,N/A,N/A
2/17/2025 1:00:30 PM,0.031,Valid,,,N/A,N/A
2/17/2025 1:00:34 PM,0.033,Valid,,,N/A,N/A
2/17/2025 1:00:38 PM,0.031,Valid,,,N/A,N/A
2/17/2025 1:00:43 PM,0.03,Valid,,,N/A,N/A
2/17/2025 1:00:44 PM,0.033,Valid,,,N/A,N/A
2/17/2025 1:00:46 PM,0.031,Valid,,,N/A,N/A
2/17/2025 1:00:47 PM,0.033,Valid,,,N/A,N/A
2/17/2025 1:00:54 PM,0.031,Valid,,,N/A,N/A
2/17/2025 1:00:55 PM,0.033,Valid,,,N/A,N/A
2/17/2025 1:00:59 PM,0.031,Valid,,,N/A,N/A
2/17/2025 1:01:01 PM,0.032,Valid,,,N/A,N/A
2/17/2025 1:01:06 PM,0.033,Valid,,,N/A,N/A
2/17/2025 1:01:08 PM,0.031,Valid,,,N/A,N/A
2/17/2025 1:01:11 PM,0.033,Valid,,,N/A,N/A
2/17/2025 1:01:15 PM,0.031,Valid,,,N/A,N/A
2/17/2025 1:01:16 PM,0.033,Valid,,,N/A,N/A
2/17/2025 1:01:20 PM,0.031,Valid,,,N/A,N/A
2/17/2025 1:01:22 PM,0.031,Valid,,,N/A,N/A
2/17/2025 1:01:27 PM,0.034,Valid,,,N/A,N/A
2/17/2025 1:01:32 PM,0.031,Valid,,,N/A,N/A
2/17/2025 1:01:33 PM,0.033,Valid,,,N/A,N/A
2/17/2025 1:01:36 PM,0.032,Valid,,,N/A,N/A
2/17/2025 1:01:38 PM,0.031,Valid,,,N/A,N/A
2/17/2025 1:01:40 PM,0.031,Valid,,,N/A,N/A
2/17/2025 1:01:44 PM,0.033,Valid,,,N/A,N/A
