Machine Name,
Point Name,Acceleration Channel 2
Comp,
Y-Axis Unit,g pk
Speed Unit,rpm
Variable,Direct
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
1/23/2025 11:55:07 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:55:11 AM,0.008,Valid,,,N/A,N/A
1/23/2025 11:55:17 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:55:22 AM,0.006,Valid,,,N/A,N/A
1/23/2025 11:55:28 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:55:31 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:55:36 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:55:46 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:55:47 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:55:52 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:55:57 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:56:01 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:56:10 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:56:13 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:56:17 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:56:20 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:56:26 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:56:37 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:56:40 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:56:45 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:56:49 AM,0.006,Valid,,,N/A,N/A
1/23/2025 11:56:58 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:57:06 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:57:08 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:57:16 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:57:17 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:57:22 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:57:27 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:57:34 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:57:41 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:57:44 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:57:52 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:57:54 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:58:01 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:58:07 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:58:12 AM,0.006,Valid,,,N/A,N/A
1/23/2025 11:58:19 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:58:21 AM,0.004,Valid,,,N/A,N/A
1/23/2025 11:58:27 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:58:34 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:58:35 AM,0.007,Valid,,,N/A,N/A
1/23/2025 11:58:46 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:58:50 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:58:54 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:59:05 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:59:08 AM,0.008,Valid,,,N/A,N/A
1/23/2025 11:59:16 AM,0.007,Valid,,,N/A,N/A
1/23/2025 11:59:19 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:59:26 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:59:30 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:59:34 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:59:42 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:59:46 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:59:48 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:59:55 AM,0.002,Valid,,,N/A,N/A
1/23/2025 12:00:00 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:00:02 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:00:11 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:00:13 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:00:19 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:00:25 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:00:28 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:00:36 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:00:43 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:00:45 PM,0.011,Valid,,,N/A,N/A
1/23/2025 12:00:52 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:01:00 PM,0.004,Valid,,,N/A,N/A
1/23/2025 12:01:05 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:01:10 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:01:18 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:01:22 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:01:25 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:01:30 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:01:36 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:01:37 PM,0.004,Valid,,,N/A,N/A
1/23/2025 12:01:47 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:01:49 PM,0.01,Valid,,,N/A,N/A
1/23/2025 12:02:01 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:02:03 PM,0.009,Valid,,,N/A,N/A
1/23/2025 12:02:09 PM,0.008,Valid,,,N/A,N/A
1/23/2025 12:02:13 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:02:19 PM,0.005,Valid,,,N/A,N/A
1/23/2025 12:02:24 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:02:29 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:02:33 PM,0.012,Valid,,,N/A,N/A
1/23/2025 12:02:42 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:02:46 PM,0.008,Valid,,,N/A,N/A
1/23/2025 12:02:54 PM,0.01,Valid,,,N/A,N/A
1/23/2025 12:03:02 PM,0.003,Valid,,,N/A,N/A
1/23/2025 12:03:06 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:03:12 PM,0.005,Valid,,,N/A,N/A
1/23/2025 12:03:16 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:03:21 PM,0.006,Valid,,,N/A,N/A
1/23/2025 12:03:28 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:03:30 PM,0.003,Valid,,,N/A,N/A
1/23/2025 12:03:43 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:03:45 PM,0.006,Valid,,,N/A,N/A
1/23/2025 12:03:51 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:03:55 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:04:04 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:04:05 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:04:16 PM,0.003,Valid,,,N/A,N/A
1/23/2025 12:04:20 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:04:24 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:04:29 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:04:36 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:04:45 PM,0.004,Valid,,,N/A,N/A
1/23/2025 12:04:48 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:04:52 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:04:54 PM,0.004,Valid,,,N/A,N/A
1/23/2025 12:05:02 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:05:04 PM,0.003,Valid,,,N/A,N/A
1/23/2025 12:05:11 PM,0.003,Valid,,,N/A,N/A
1/23/2025 12:05:16 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:05:18 PM,0.003,Valid,,,N/A,N/A
1/23/2025 12:05:25 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:05:27 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:05:29 PM,0.003,Valid,,,N/A,N/A
1/23/2025 12:05:41 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:05:48 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:05:51 PM,0.009,Valid,,,N/A,N/A
1/23/2025 12:05:56 PM,0.008,Valid,,,N/A,N/A
1/23/2025 12:06:00 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:06:08 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:06:09 PM,0.008,Valid,,,N/A,N/A
1/23/2025 12:06:19 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:06:20 PM,0.008,Valid,,,N/A,N/A
1/23/2025 12:06:24 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:06:28 PM,0.003,Valid,,,N/A,N/A
1/23/2025 12:06:32 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:06:37 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:06:41 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:06:47 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:06:52 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:06:57 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:07:00 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:07:05 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:07:10 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:07:13 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:07:16 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:07:20 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:07:31 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:07:33 PM,0.004,Valid,,,N/A,N/A
1/23/2025 12:07:34 PM,0.003,Valid,,,N/A,N/A
1/23/2025 12:07:37 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:07:48 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:07:51 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:07:56 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:08:05 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:08:09 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:08:13 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:08:19 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:08:22 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:08:28 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:08:35 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:08:36 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:08:41 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:08:44 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:08:47 PM,0.004,Valid,,,N/A,N/A
1/23/2025 12:08:51 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:09:02 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:09:03 PM,0.003,Valid,,,N/A,N/A
1/23/2025 12:09:07 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:09:08 PM,0.009,Valid,,,N/A,N/A
1/23/2025 12:09:18 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:09:24 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:09:30 PM,0.011,Valid,,,N/A,N/A
1/23/2025 12:09:35 PM,0.007,Valid,,,N/A,N/A
1/23/2025 12:09:38 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:09:44 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:09:45 PM,0.007,Valid,,,N/A,N/A
1/23/2025 12:09:55 PM,0.004,Valid,,,N/A,N/A
1/23/2025 12:09:58 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:10:03 PM,0.006,Valid,,,N/A,N/A
1/23/2025 12:10:07 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:10:15 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:10:16 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:10:21 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:10:29 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:10:32 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:10:41 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:10:46 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:10:48 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:10:56 PM,0.001,Valid,,,N/A,N/A
